1477010462050000	-25.8493	-4.60209	4.75088	2.07878	-0.457179	radar	0.213834	-25.8162	-4.40681	-25.8105	-4.53268	1.71563	-1.04685
1477010462100000	-25.9612	-4.36038	4.79155	2.04787	-0.464894	lidar	0.532979	-25.9516	-4.26659	-25.9096	-4.31392	1.69292	-1.03148
1477010462150000	-26.0701	-4.13953	4.79181	2.00351	-0.518812	radar	11.1162	-26.8953	-4.43966	-26.0027	-4.0925	1.6703	-1.01601
1477010462200000	-26.1608	-3.85783	4.86847	1.96171	-0.534151	lidar	2.04255	-26.1198	-3.67723	-26.0897	-3.86856	1.64778	-1.00046
1477010462250000	-26.2346	-3.62074	4.86799	1.90993	-0.589033	radar	3.53212	-26.5652	-3.85723	-26.1706	-3.64227	1.62536	-0.984821
1477010462300000	-26.2632	-3.35382	4.88602	1.8579	-0.612635	lidar	4.39494	-25.9974	-3.24722	-26.2453	-3.4138	1.60303	-0.969111
1477010462350000	-26.3128	-3.10974	4.88888	1.81207	-0.642118	radar	0.489266	-26.2976	-3.01078	-26.3138	-3.18332	1.58079	-0.953336
1477010462400000	-26.3371	-2.87348	4.8701	1.77038	-0.652855	lidar	1.40057	-26.1741	-2.87885	-26.376	-2.95098	1.55865	-0.937505
1477010462450000	-26.3954	-2.64685	4.85882	1.74846	-0.63529	radar	1.42817	-26.4681	-3.44967	-26.4319	-2.71697	1.53661	-0.921626
1477010462500000	-26.472	-2.48964	4.76114	1.74046	-0.613939	lidar	5.81583	-26.674	-2.73852	-26.4815	-2.48143	1.51465	-0.905707
1477010462550000	-26.5275	-2.25449	4.76797	1.72437	-0.585177	radar	1.0156	-26.657	-1.72382	-26.5247	-2.24456	1.49279	-0.889755
1477010462600000	-26.5775	-2.05681	4.72036	1.70526	-0.576204	lidar	1.24409	-26.6691	-2.17333	-26.5616	-2.0065	1.47103	-0.873778
1477010462650000	-26.6086	-1.82023	4.72328	1.68615	-0.551372	radar	2.00049	-26.3248	-1.32261	-26.5921	-1.76744	1.44935	-0.857785
1477010462700000	-26.6065	-1.57226	4.73365	1.6482	-0.561992	lidar	1.12007	-26.4671	-1.53207	-26.6161	-1.52753	1.42777	-0.841783
1477010462750000	-26.6035	-1.34157	4.723	1.60575	-0.591126	radar	1.68072	-26.4998	-2.19525	-26.6338	-1.28695	1.40628	-0.825781
1477010462800000	-26.6069	-1.11475	4.70939	1.57636	-0.591384	lidar	0.048981	-26.5998	-1.14277	-26.6451	-1.04586	1.38489	-0.809784
1477010462850000	-26.6363	-0.889404	4.70051	1.56159	-0.571495	radar	5.16746	-27.2008	-1.67678	-26.65	-0.804425	1.36358	-0.793802
1477010462900000	-26.6473	-0.640098	4.72479	1.53833	-0.565135	lidar	0.52769	-26.7355	-0.59539	-26.6485	-0.562812	1.34237	-0.777843
1477010462950000	-26.6346	-0.39865	4.73706	1.50002	-0.590394	radar	2.24452	-26.9891	0.0351491	-26.6406	-0.321181	1.32125	-0.761912
1477010463000000	-26.5891	-0.107994	4.81475	1.4599	-0.599247	lidar	2.61361	-26.4553	0.0602653	-26.6264	-0.0796947	1.30022	-0.746018
1477010463050000	-26.5697	0.13096	4.81806	1.43064	-0.603788	radar	2.75412	-26.9537	0.136944	-26.6059	0.161489	1.27928	-0.730167
1477010463100000	-26.5462	0.419862	4.89373	1.40547	-0.596174	lidar	1.72392	-26.6201	0.57588	-26.5792	0.402213	1.25843	-0.714368
1477010463150000	-26.5341	0.657765	4.88298	1.39721	-0.557444	radar	1.78907	-26.8241	0.381508	-26.5462	0.642323	1.23768	-0.698628
1477010463200000	-26.5267	0.937563	4.94076	1.38401	-0.540355	lidar	3.06156	-26.7293	1.06082	-26.5069	0.881666	1.21702	-0.682952
1477010463250000	-26.489	1.19537	4.9532	1.37765	-0.491678	radar	7.13383	-25.9562	2.60409	-26.4616	1.12009	1.19645	-0.667349
1477010463300000	-26.4322	1.4339	4.94821	1.35066	-0.494313	lidar	0.067738	-26.3986	1.42212	-26.4101	1.35745	1.17597	-0.651826
1477010463350000	-26.3934	1.65388	4.91097	1.33869	-0.469775	radar	8.32002	-26.5072	-0.563929	-26.3526	1.59361	1.15559	-0.636387
1477010463400000	-26.3384	1.86755	4.87459	1.31538	-0.470445	lidar	0.350552	-26.3594	1.79315	-26.2891	1.82841	1.1353	-0.621042
1477010463450000	-26.2703	2.0989	4.87239	1.28689	-0.481403	radar	0.239252	-26.3475	1.82827	-26.2197	2.06173	1.11511	-0.605796
1477010463500000	-26.2079	2.2953	4.81759	1.26331	-0.482057	lidar	0.817347	-26.2502	2.18481	-26.1444	2.29342	1.09501	-0.590655
1477010463550000	-26.1452	2.52371	4.80721	1.25268	-0.45305	radar	0.776361	-26.069	2.27896	-26.0633	2.52336	1.07501	-0.575626
1477010463600000	-26.0667	2.76488	4.82744	1.23094	-0.451684	lidar	0.105256	-26.0641	2.80701	-25.9765	2.75141	1.0551	-0.560715
1477010463650000	-25.9716	2.98763	4.83731	1.18901	-0.496502	radar	2.90851	-26.3234	3.02388	-25.884	2.97746	1.0353	-0.545928
1477010463700000	-25.8706	3.26287	4.91442	1.16665	-0.492352	lidar	1.53289	-25.8345	3.42005	-25.786	3.20139	1.01559	-0.53127
1477010463750000	-25.7877	3.49227	4.91668	1.14719	-0.488613	radar	2.13932	-26.1824	3.73376	-25.6826	3.42306	0.995982	-0.516749
1477010463800000	-25.6817	3.69528	4.88957	1.11963	-0.492487	lidar	0.225463	-25.6666	3.63509	-25.5737	3.64238	0.976476	-0.502369
1477010463850000	-25.565	3.90352	4.88046	1.08867	-0.503429	radar	1.13467	-25.5773	3.13316	-25.4596	3.85924	0.957073	-0.488137
1477010463900000	-25.4975	4.08649	4.81554	1.07527	-0.492515	lidar	3.81381	-25.7492	3.99967	-25.3402	4.07353	0.937775	-0.474056
1477010463950000	-25.3742	4.28924	4.80941	1.04608	-0.499714	radar	0.611556	-25.3516	3.75691	-25.2157	4.28514	0.918583	-0.460133
1477010464000000	-25.2148	4.50568	4.84081	1.01061	-0.510072	lidar	2.00726	-25.0214	4.52803	-25.0862	4.49399	0.899499	-0.446373
1477010464050000	-25.0643	4.70259	4.83104	0.986688	-0.493596	radar	8.94972	-24.2719	4.30917	-24.9518	4.69998	0.880524	-0.432781
1477010464100000	-24.9459	4.89702	4.81458	0.966584	-0.489153	lidar	0.441344	-25.0363	4.88499	-24.8126	4.90303	0.86166	-0.419361
1477010464150000	-24.7898	5.08823	4.81619	0.93672	-0.493161	radar	2.30842	-24.3609	4.95947	-24.6686	5.10304	0.84291	-0.406119
1477010464200000	-24.6221	5.30006	4.85599	0.90874	-0.495656	lidar	0.908625	-24.5041	5.35293	-24.5201	5.29995	0.824275	-0.393058
1477010464250000	-24.4502	5.47796	4.8677	0.865146	-0.532051	radar	0.934663	-24.4379	5.24592	-24.367	5.49367	0.805758	-0.380184
1477010464300000	-24.2633	5.65035	4.87174	0.828028	-0.543168	lidar	1.22644	-24.1159	5.61152	-24.2095	5.68415	0.787361	-0.3675
1477010464350000	-24.0975	5.81228	4.86145	0.791771	-0.563212	radar	3.20111	-24.5638	4.75836	-24.0477	5.8713	0.769086	-0.35501
1477010464400000	-23.9235	5.97287	4.84984	0.76094	-0.566437	lidar	0.0537409	-23.9153	5.94377	-23.8818	6.05508	0.750936	-0.342719
1477010464450000	-23.7796	6.15995	4.81061	0.770289	-0.48973	radar	4.76022	-23.5491	6.44495	-23.7117	6.23542	0.732913	-0.33063
1477010464500000	-23.6121	6.31585	4.79383	0.745291	-0.490826	lidar	0.103105	-23.6471	6.29102	-23.5377	6.41227	0.71502	-0.318746
1477010464550000	-23.463	6.49121	4.77148	0.742325	-0.452448	radar	1.83721	-23.7544	6.53746	-23.3598	6.58559	0.69726	-0.30707
1477010464600000	-23.2397	6.70952	4.87851	0.723756	-0.444879	lidar	4.24638	-23.0099	6.86182	-23.1781	6.75533	0.679636	-0.295607
1477010464650000	-23.0442	6.85206	4.86065	0.698365	-0.441136	radar	5.55049	-22.7862	5.74144	-22.9928	6.92146	0.66215	-0.284359
1477010464700000	-22.8312	7.02362	4.90266	0.674752	-0.441705	lidar	1.02349	-22.6991	7.063	-22.804	7.08393	0.644806	-0.273329
1477010464750000	-22.6192	7.1584	4.91005	0.638469	-0.46429	radar	1.52952	-22.418	6.76159	-22.6117	7.24273	0.627606	-0.262519
1477010464800000	-22.4341	7.30421	4.89961	0.619126	-0.460392	lidar	0.295779	-22.5083	7.31524	-22.4161	7.39781	0.610555	-0.251932
1477010464850000	-22.2053	7.42924	4.94073	0.569506	-0.513487	radar	2.56837	-22.0543	7.85452	-22.2173	7.54917	0.593655	-0.24157
1477010464900000	-22.0241	7.5917	4.94643	0.560494	-0.495377	lidar	2.12645	-22.1947	7.69478	-22.0154	7.69679	0.576909	-0.231435
1477010464950000	-21.8402	7.76219	4.93423	0.568265	-0.438773	radar	5.78489	-21.6178	9.0351	-21.8105	7.84064	0.560322	-0.221529
1477010465000000	-21.6326	7.90502	4.94506	0.55072	-0.433719	lidar	0.0841258	-21.6473	7.94	-21.6026	7.98072	0.543896	-0.211854
1477010465050000	-21.4417	8.04049	4.92233	0.540933	-0.413695	radar	1.64161	-21.8637	7.78661	-21.392	8.11703	0.527635	-0.202411
1477010465100000	-21.2149	8.07887	4.85479	0.488187	-0.450097	lidar	4.47873	-21.0852	7.8323	-21.1787	8.24957	0.511544	-0.193202
1477010465150000	-21.0232	8.23509	4.82972	0.503962	-0.378878	radar	6.37254	-20.5503	9.28616	-20.9628	8.37833	0.495624	-0.184227
1477010465200000	-20.8446	8.38677	4.82757	0.504556	-0.357508	lidar	3.09666	-21.0519	8.50983	-20.7445	8.50333	0.479882	-0.175488
1477010465250000	-20.6036	8.49686	4.87405	0.470124	-0.389818	radar	4.395	-19.9265	9.40847	-20.5237	8.62457	0.464319	-0.166984
1477010465300000	-20.3554	8.63278	4.9317	0.454886	-0.38402	lidar	1.34468	-20.21	8.68914	-20.3006	8.74206	0.448941	-0.158718
1477010465350000	-20.1563	8.76562	4.90024	0.462783	-0.333466	radar	1.84095	-20.2277	8.8532	-20.0754	8.85583	0.433751	-0.150688
1477010465400000	-19.9568	8.86773	4.87273	0.447696	-0.33223	lidar	0.600018	-20.0633	8.86724	-19.848	8.96589	0.418753	-0.142894
1477010465450000	-19.7566	8.9895	4.84168	0.452393	-0.29144	radar	1.42371	-19.9264	8.7818	-19.6186	9.07227	0.403951	-0.135338
1477010465500000	-19.5341	9.06127	4.81966	0.425231	-0.305541	lidar	0.646238	-19.4861	8.96664	-19.3873	9.17499	0.38935	-0.128018
1477010465550000	-19.2943	9.16826	4.8589	0.406027	-0.315786	radar	4.42181	-18.5719	10.2069	-19.1542	9.27409	0.374953	-0.120934
1477010465600000	-19.0097	9.2571	4.92537	0.378618	-0.32754	lidar	5.97218	-18.6786	9.19191	-18.9193	9.36959	0.360764	-0.114085
1477010465650000	-18.7922	9.34145	4.91109	0.360718	-0.331848	radar	1.68513	-19.2825	8.98189	-18.6827	9.46154	0.346788	-0.10747
1477010465700000	-18.538	9.44263	4.952	0.346801	-0.328277	lidar	0.74557	-18.4242	9.46852	-18.4446	9.54997	0.333028	-0.101089
1477010465750000	-18.273	9.47189	4.9858	0.289985	-0.397185	radar	5.84737	-18.1634	8.72444	-18.2049	9.63492	0.31949	-0.0949386
1477010465800000	-17.9837	9.60033	5.08909	0.286347	-0.377547	lidar	3.44529	-17.7736	9.72478	-17.9639	9.71643	0.306177	-0.0890185
1477010465850000	-17.7388	9.69218	5.07948	0.286604	-0.339572	radar	2.86402	-17.2296	9.97767	-17.7214	9.79457	0.293093	-0.0833268
1477010465900000	-17.4647	9.80035	5.14236	0.281031	-0.325782	lidar	1.24194	-17.3436	9.88109	-17.4777	9.86936	0.280243	-0.0778614
1477010465950000	-17.2171	9.87663	5.15003	0.266267	-0.325816	radar	0.460096	-17.1554	10.212	-17.2328	9.94087	0.267631	-0.0726202
1477010466000000	-16.9459	10.0003	5.2152	0.270137	-0.302455	lidar	1.51173	-16.8876	10.145	-16.9868	10.0091	0.255261	-0.0676008
1477010466050000	-16.6911	10.0671	5.21959	0.253919	-0.304225	radar	0.065475	-16.5958	10.1078	-16.7396	10.0743	0.243136	-0.0628006
1477010466100000	-16.443	10.1747	5.24045	0.256112	-0.284822	lidar	1.31302	-16.5153	10.3091	-16.4915	10.1363	0.231263	-0.0582168
1477010466150000	-16.1861	10.2426	5.25284	0.239928	-0.29149	radar	0.546888	-16.09	10.5824	-16.2424	10.1952	0.219643	-0.0538466
1477010466200000	-15.9494	10.2682	5.20855	0.213564	-0.304969	lidar	0.632082	-16.0059	10.1843	-15.9924	10.2511	0.208282	-0.0496867
1477010466250000	-15.7011	10.3347	5.19717	0.208459	-0.286506	radar	0.274872	-15.7234	10.41	-15.7416	10.3041	0.197183	-0.0457339
1477010466300000	-15.4779	10.3292	5.12499	0.174394	-0.309188	lidar	1.71469	-15.5699	10.1904	-15.4899	10.3543	0.186351	-0.0419846
1477010466350000	-15.1842	10.3507	5.20141	0.134389	-0.357355	radar	7.83319	-14.2385	10.9109	-15.2376	10.4016	0.175789	-0.0384351
1477010466400000	-14.9236	10.4059	5.2167	0.125129	-0.347544	lidar	0.267611	-14.9365	10.4722	-14.9846	10.4462	0.165502	-0.0350815
1477010466450000	-14.6784	10.4441	5.15984	0.127752	-0.299638	radar	6.54089	-14.724	9.63506	-14.7309	10.4882	0.155493	-0.0319198
1477010466500000	-14.4339	10.4104	5.11459	0.0877703	-0.328478	lidar	2.13459	-14.4088	10.222	-14.4766	10.5276	0.145766	-0.0289457
1477010466550000	-14.1734	10.4364	5.11841	0.075703	-0.319652	radar	0.581702	-13.9005	10.5238	-14.2218	10.5645	0.136324	-0.0261548
1477010466600000	-13.8704	10.5852	5.23689	0.110746	-0.259619	lidar	7.93395	-13.8049	10.9383	-13.9665	10.5989	0.127172	-0.0235425
1477010466650000	-13.614	10.6493	5.21488	0.126332	-0.205991	radar	2.15512	-13.3956	10.7857	-13.7107	10.631	0.118313	-0.0211041
1477010466700000	-13.3629	10.648	5.19169	0.103126	-0.220855	lidar	0.553343	-13.3556	10.5517	-13.4545	10.6608	0.10975	-0.0188347
1477010466750000	-13.0994	10.6743	5.2022	0.0910383	-0.223866	radar	0.208388	-12.9374	10.8137	-13.1979	10.6884	0.101487	-0.0167293
1477010466800000	-12.8441	10.7681	5.22472	0.10832	-0.191707	lidar	3.97184	-12.9591	11.0099	-12.9409	10.7138	0.0935269	-0.0147826
1477010466850000	-12.5786	10.8204	5.2335	0.112723	-0.169475	radar	1.40032	-12.2518	11.2495	-12.6836	10.7373	0.0858731	-0.0129893
1477010466900000	-12.3424	10.787	5.17824	0.0805372	-0.196217	lidar	1.96192	-12.3713	10.6091	-12.426	10.7587	0.0785286	-0.0113439
1477010466950000	-12.0842	10.826	5.1705	0.085209	-0.169331	radar	0.617782	-11.9352	10.9161	-12.1681	10.7783	0.0714965	-0.0098407
1477010467000000	-11.8372	10.8895	5.17162	0.0935344	-0.150631	lidar	2.03959	-11.9451	11.0515	-11.91	10.7961	0.0647797	-0.00847403
1477010467050000	-11.5604	10.9104	5.19803	0.084527	-0.152493	radar	2.64736	-10.9703	10.9676	-11.6516	10.8121	0.0583809	-0.00723797
1477010467100000	-11.3302	10.9248	5.15639	0.074807	-0.154939	lidar	0.855096	-11.4548	10.9407	-11.393	10.8265	0.0523028	-0.00612651
1477010467150000	-11.0667	10.856	5.19591	0.0025831	-0.274211	radar	9.72355	-11.3472	10.5111	-11.1342	10.8394	0.046548	-0.00513352
1477010467200000	-10.7772	10.8272	5.22843	-0.0221272	-0.286148	lidar	2.72967	-10.6009	10.6822	-10.8753	10.8509	0.0411189	-0.00425277
1477010467250000	-10.5216	10.8236	5.21931	-0.0337326	-0.281407	radar	0.17725	-10.6563	10.8369	-10.6161	10.8609	0.0360177	-0.00347791
1477010467300000	-10.2875	10.8181	5.1839	-0.0460392	-0.279834	lidar	1.01761	-10.4142	10.8747	-10.3569	10.8697	0.0312467	-0.00280251
1477010467350000	-10.0373	10.8749	5.13477	-0.00954481	-0.18701	radar	6.67463	-9.90413	11.2255	-10.0976	10.8772	0.0268078	-0.00222002
1477010467400000	-9.7775	10.9207	5.15162	0.000648906	-0.164742	lidar	2.01604	-9.83445	11.1032	-9.83808	10.8837	0.022703	-0.00172384
1477010467450000	-9.5443	10.9031	5.10949	-0.0125611	-0.167427	radar	4.0324	-10.195	10.3498	-9.57852	10.8891	0.0189341	-0.00130726
1477010467500000	-9.28461	10.9279	5.12258	-0.00948966	-0.154555	lidar	0.661958	-9.3066	11.0348	-9.31887	10.8936	0.0155026	-0.000963497
1477010467550000	-9.03722	10.9097	5.09907	-0.0190061	-0.150072	radar	2.67258	-9.2226	10.3527	-9.05915	10.8972	0.01241	-0.000685715
1477010467600000	-8.77429	10.9396	5.11862	-0.0124829	-0.134434	lidar	0.974402	-8.78899	11.0707	-8.79937	10.9001	0.00965769	-0.000467005
1477010467650000	-8.53266	10.8981	5.08871	-0.0331709	-0.148438	radar	6.47287	-8.83914	10.0319	-8.53954	10.9023	0.00724685	-0.000300407
1477010467700000	-8.36154	10.8212	4.95688	-0.0686504	-0.179631	lidar	5.61333	-8.62045	10.6577	-8.27965	10.9039	0.00517849	-0.000178909
1477010467750000	-8.10916	10.835	4.95417	-0.0571586	-0.144533	radar	1.45948	-7.91543	11.1157	-8.01974	10.905	0.00345352	-9.54602e-05
1477010467800000	-7.78126	10.8763	5.07953	-0.039922	-0.116825	lidar	4.97543	-7.51971	11.0005	-7.75979	10.9057	0.00207268	-4.2972e-05
1477010467850000	-7.51845	10.8778	5.07902	-0.0310658	-0.085643	radar	2.06338	-7.25987	10.6458	-7.49981	10.9061	0.00103654	-1.43276e-05
1477010467900000	-7.24507	10.8642	5.10636	-0.0367846	-0.0872071	lidar	0.547031	-7.15631	10.815	-7.23983	10.9063	0.000345558	-2.3883e-06
1477010467950000	-7.00458	10.8992	5.06841	-0.0077923	-0.025054	radar	3.79229	-7.39396	11.0181	-6.97983	10.9064	-1.50937e-15	-5.33996e-31
